Trinidad and Tobago,1870,F,15,64,0.5,0.5,0,0,35
Trinidad and Tobago,1875,F,15,64,0.56,0.55,0,0,42
Trinidad and Tobago,1880,F,15,64,0.63,0.62,0,0,49
Trinidad and Tobago,1885,F,15,64,0.77,0.76,0,0,56
Trinidad and Tobago,1890,F,15,64,0.96,0.95,0.01,0,63
Trinidad and Tobago,1895,F,15,64,1.22,1.22,0.01,0,70
Trinidad and Tobago,1900,F,15,64,1.54,1.53,0.01,0,79
Trinidad and Tobago,1905,F,15,64,1.88,1.87,0.01,0,87
Trinidad and Tobago,1910,F,15,64,2.25,2.24,0.01,0,98
Trinidad and Tobago,1915,F,15,64,2.76,2.72,0.04,0,108
Trinidad and Tobago,1920,F,15,64,3.18,3.12,0.06,0,111
Trinidad and Tobago,1925,F,15,64,3.52,3.43,0.09,0,119
Trinidad and Tobago,1930,F,15,64,3.99,3.74,0.24,0,131
Trinidad and Tobago,1935,F,15,64,4.29,4.01,0.28,0,134
Trinidad and Tobago,1940,F,15,64,4.53,4.22,0.31,0.01,142
Trinidad and Tobago,1945,F,15,64,4.79,4.41,0.37,0.01,163
Trinidad and Tobago,1950,F,15,64,4.95,4.53,0.4,0.01,177
Trinidad and Tobago,1955,F,15,64,5.15,4.67,0.46,0.01,193
Trinidad and Tobago,1960,F,15,64,5.52,4.91,0.59,0.01,223
Trinidad and Tobago,1965,F,15,64,5.84,5.1,0.72,0.02,244
Trinidad and Tobago,1970,F,15,64,6.33,5.39,0.92,0.02,264
Trinidad and Tobago,1975,F,15,64,6.9,5.76,1.09,0.04,291
Trinidad and Tobago,1980,F,15,64,7.59,6.13,1.4,0.06,325
Trinidad and Tobago,1985,F,15,64,8.11,6.37,1.67,0.07,357
Trinidad and Tobago,1990,F,15,64,8.65,6.52,2.05,0.09,365
Trinidad and Tobago,1995,F,15,64,9.21,6.66,2.42,0.14,399
Trinidad and Tobago,2000,F,15,64,9.76,6.74,2.83,0.18,444
Trinidad and Tobago,2005,F,15,64,10.34,6.82,3.25,0.27,469
Trinidad and Tobago,2010,F,15,64,11.03,6.87,3.77,0.38,480
Uruguay,1870,F,15,64,0.36,0.35,0,0,93
Uruguay,1875,F,15,64,0.42,0.41,0,0,107
Uruguay,1880,F,15,64,0.49,0.48,0,0,124
Uruguay,1885,F,15,64,0.57,0.56,0,0,151
Uruguay,1890,F,15,64,0.67,0.66,0.01,0,182
Uruguay,1895,F,15,64,0.78,0.77,0.01,0,210
Uruguay,1900,F,15,64,0.9,0.89,0.01,0,239
Uruguay,1905,F,15,64,0.98,0.97,0.01,0,268
Uruguay,1910,F,15,64,1.43,1.36,0.06,0.01,288
Uruguay,1915,F,15,64,1.85,1.73,0.1,0.02,350
Uruguay,1920,F,15,64,2.11,1.95,0.14,0.02,391
Uruguay,1925,F,15,64,2.69,2.37,0.3,0.02,445
Uruguay,1930,F,15,64,3,2.64,0.33,0.03,504
Uruguay,1935,F,15,64,3.29,2.89,0.37,0.04,555
Uruguay,1940,F,15,64,3.67,3.18,0.44,0.05,596
Uruguay,1945,F,15,64,4.01,3.44,0.51,0.06,640
Uruguay,1950,F,15,64,4.42,3.72,0.62,0.08,700
Uruguay,1955,F,15,64,4.73,3.89,0.75,0.09,751
Uruguay,1960,F,15,64,5.06,4.06,0.89,0.1,806
Uruguay,1965,F,15,64,5.45,4.27,1.07,0.11,855
Uruguay,1970,F,15,64,6.01,4.53,1.32,0.15,887
Uruguay,1975,F,15,64,6.56,4.76,1.6,0.19,891
Uruguay,1980,F,15,64,7.12,4.97,1.92,0.23,925
Uruguay,1985,F,15,64,7.58,5.12,2.17,0.29,958
Uruguay,1990,F,15,64,7.53,5.21,2.12,0.19,993
Uruguay,1995,F,15,64,7.53,5.3,2.16,0.06,1028
Uruguay,2000,F,15,64,8.24,5.57,2.46,0.2,1059
Uruguay,2005,F,15,64,8.8,5.75,2.73,0.32,1097
Uruguay,2010,F,15,64,8.92,5.8,2.82,0.3,1140
Venezuela,1870,F,15,64,0.02,0.01,0,0,489
Venezuela,1875,F,15,64,0.02,0.02,0,0,528
Venezuela,1880,F,15,64,0.02,0.02,0,0,579
Venezuela,1885,F,15,64,0.03,0.03,0,0,627
Venezuela,1890,F,15,64,0.05,0.04,0,0,660
Venezuela,1895,F,15,64,0.06,0.06,0,0,706
Venezuela,1900,F,15,64,0.42,0.39,0.03,0,756
Venezuela,1905,F,15,64,0.54,0.5,0.03,0,806
Venezuela,1910,F,15,64,0.61,0.49,0.11,0,836
Venezuela,1915,F,15,64,0.7,0.58,0.12,0,870
Venezuela,1920,F,15,64,0.77,0.64,0.12,0,893
Venezuela,1925,F,15,64,0.81,0.67,0.13,0,930
Venezuela,1930,F,15,64,0.84,0.7,0.14,0.01,987
Venezuela,1935,F,15,64,0.98,0.82,0.15,0.01,1001
Venezuela,1940,F,15,64,1.13,0.95,0.17,0.01,1096
Venezuela,1945,F,15,64,1.32,1.12,0.19,0.01,1183
Venezuela,1950,F,15,64,1.38,1.16,0.21,0.01,1379
Venezuela,1955,F,15,64,1.67,1.39,0.27,0.01,1625
Venezuela,1960,F,15,64,2.09,1.66,0.41,0.02,1921
Venezuela,1965,F,15,64,2.51,1.75,0.73,0.03,2280
Venezuela,1970,F,15,64,3.31,2.28,0.98,0.05,2727
Venezuela,1975,F,15,64,4.32,2.87,1.35,0.11,3368
Venezuela,1980,F,15,64,5.31,3.49,1.67,0.15,4178
Venezuela,1985,F,15,64,5.26,3.56,1.48,0.23,4933
Venezuela,1990,F,15,64,5.34,3.63,1.43,0.28,5704
Venezuela,1995,F,15,64,6.2,4.32,1.57,0.31,6566
Venezuela,2000,F,15,64,7.14,4.74,2.04,0.36,7499
Venezuela,2005,F,15,64,8.03,5.1,2.51,0.42,8493
Venezuela,2010,F,15,64,9.14,5.52,3.21,0.41,9417
Algeria,1870,F,15,64,0.01,0,0,0,988
Algeria,1875,F,15,64,0.01,0,0,0,751
Algeria,1880,F,15,64,0.01,0,0,0,867
Algeria,1885,F,15,64,0.01,0,0,0,1014
Algeria,1890,F,15,64,0.01,0,0,0,1095
Algeria,1895,F,15,64,0.01,0,0,0,1176
Algeria,1900,F,15,64,0.17,0.16,0.01,0,1245
Algeria,1905,F,15,64,0.33,0.31,0.02,0,1375
Algeria,1910,F,15,64,0.45,0.41,0.03,0,1457
Algeria,1915,F,15,64,0.48,0.44,0.03,0,1467
Algeria,1920,F,15,64,0.54,0.5,0.04,0,1570
Algeria,1925,F,15,64,0.62,0.57,0.05,0,1664
Algeria,1930,F,15,64,0.65,0.59,0.06,0,1823
Algeria,1935,F,15,64,0.7,0.63,0.06,0,2028
Algeria,1940,F,15,64,0.67,0.6,0.07,0,2174
Algeria,1945,F,15,64,0.66,0.59,0.07,0,2301
Algeria,1950,F,15,64,0.68,0.6,0.08,0,2335
Algeria,1955,F,15,64,0.67,0.58,0.08,0,2588
Algeria,1960,F,15,64,0.6,0.49,0.11,0,2827
Algeria,1965,F,15,64,0.58,0.45,0.13,0,3013
Algeria,1970,F,15,64,0.85,0.62,0.23,0,3453
Algeria,1975,F,15,64,1.33,0.94,0.38,0.01,4009
Algeria,1980,F,15,64,1.95,1.32,0.61,0.02,4737
Algeria,1985,F,15,64,3.02,2,0.97,0.05,5677
Algeria,1990,F,15,64,3.79,2.44,1.28,0.07,6722
Algeria,1995,F,15,64,4.69,3.01,1.58,0.11,7954
Algeria,2000,F,15,64,5.28,3.44,1.65,0.18,9321
Algeria,2005,F,15,64,5.94,3.82,1.82,0.29,10693
Algeria,2010,F,15,64,6.71,4.1,2.19,0.42,11961
Egypt,1870,F,15,64,0.01,0.01,0,0,1917
Egypt,1875,F,15,64,0.01,0.01,0,0,1831
Egypt,1880,F,15,64,0.01,0.01,0,0,1744
Egypt,1885,F,15,64,0.01,0.01,0,0,2087
Egypt,1890,F,15,64,0.02,0.01,0,0,2430
Egypt,1895,F,15,64,0.02,0.02,0,0,2693
Egypt,1900,F,15,64,0.02,0.02,0,0,2957
Egypt,1905,F,15,64,0.03,0.03,0,0,3172
Egypt,1910,F,15,64,0.04,0.04,0,0,3388
Egypt,1915,F,15,64,0.06,0.05,0.01,0,3454
Egypt,1920,F,15,64,0.09,0.07,0.01,0,3792
Egypt,1925,F,15,64,0.12,0.1,0.02,0,3925
Egypt,1930,F,15,64,0.15,0.12,0.03,0,4332
Egypt,1935,F,15,64,0.06,0.04,0.01,0,4552
Egypt,1940,F,15,64,0.07,0.05,0.02,0,5230
Egypt,1945,F,15,64,0.1,0.07,0.02,0,5656
Egypt,1950,F,15,64,0.16,0.12,0.04,0,6325
Egypt,1955,F,15,64,0.26,0.19,0.06,0.01,6963
Egypt,1960,F,15,64,0.35,0.26,0.08,0.01,7548
Egypt,1965,F,15,64,0.55,0.4,0.13,0.02,8225
Egypt,1970,F,15,64,0.77,0.57,0.18,0.03,9523
Egypt,1975,F,15,64,1.13,0.78,0.31,0.04,10759
Egypt,1980,F,15,64,1.79,1.19,0.54,0.05,11999
Egypt,1985,F,15,64,2.7,1.76,0.89,0.05,13467
Egypt,1990,F,15,64,3.43,2.14,1.23,0.06,15270
Egypt,1995,F,15,64,4.32,2.62,1.61,0.09,17411
Egypt,2000,F,15,64,5.29,3.13,2.01,0.14,19993
Egypt,2005,F,15,64,6.06,3.38,2.47,0.21,22780
Egypt,2010,F,15,64,6.76,3.62,2.83,0.31,25343
Iran,1870,F,15,64,0.01,0,0,0,2396
Iran,1875,F,15,64,0.01,0,0,0,2580
Iran,1880,F,15,64,0.01,0,0,0,2765
Iran,1885,F,15,64,0.01,0,0,0,2949
Iran,1890,F,15,64,0.01,0,0,0,3134
Iran,1895,F,15,64,0.01,0,0,0,3276
Iran,1900,F,15,64,0.01,0.01,0,0,3418
Iran,1905,F,15,64,0.01,0.01,0,0,3560
Iran,1910,F,15,64,0.01,0.01,0,0,3702
Iran,1915,F,15,64,0.09,0.06,0.02,0,3844
Iran,1920,F,15,64,0.09,0.06,0.03,0,3986
Iran,1925,F,15,64,0.1,0.07,0.03,0,4128
Iran,1930,F,15,64,0.11,0.08,0.03,0,4271
Iran,1935,F,15,64,0.13,0.1,0.03,0,4413
Iran,1940,F,15,64,0.18,0.14,0.04,0,4556
Iran,1945,F,15,64,0.23,0.17,0.05,0,4699
Iran,1950,F,15,64,0.29,0.23,0.06,0,4619
Iran,1955,F,15,64,0.36,0.28,0.08,0,5019
Iran,1960,F,15,64,0.56,0.41,0.14,0.01,5559
Iran,1965,F,15,64,0.9,0.66,0.23,0.01,6346
Iran,1970,F,15,64,1.38,0.96,0.4,0.02,7332
Iran,1975,F,15,64,2.04,1.35,0.65,0.04,8503
Iran,1980,F,15,64,2.87,1.87,0.94,0.06,10007
Iran,1985,F,15,64,3.67,2.35,1.24,0.08,12260
Iran,1990,F,15,64,4.55,2.8,1.61,0.13,14326
Iran,1995,F,15,64,5.9,3.38,2.3,0.23,16457
Iran,2000,F,15,64,7.15,3.89,2.92,0.35,19844
Iran,2005,F,15,64,7.94,4.08,3.42,0.44,22976
Iran,2010,F,15,64,9.04,4.35,4.02,0.67,25809
Iraq,1870,F,15,64,0.01,0,0,0,456
Iraq,1875,F,15,64,0.01,0,0,0,486
Iraq,1880,F,15,64,0.01,0,0,0,516
Iraq,1885,F,15,64,0.01,0,0,0,549
Iraq,1890,F,15,64,0.01,0,0,0,583
Iraq,1895,F,15,64,0.01,0,0,0,621
Iraq,1900,F,15,64,0.01,0,0,0,659
Iraq,1905,F,15,64,0.01,0,0,0,702
Iraq,1910,F,15,64,0.01,0,0,0,745
Iraq,1915,F,15,64,0.01,0,0,0,782
Iraq,1920,F,15,64,0.01,0,0,0,818
Iraq,1925,F,15,64,0.01,0.01,0,0,832
Iraq,1930,F,15,64,0.01,0.01,0,0,846
Iraq,1935,F,15,64,0.02,0.01,0.01,0,1025
Iraq,1940,F,15,64,0.03,0.02,0.01,0,1202
Iraq,1945,F,15,64,0.06,0.04,0.02,0,1229
Iraq,1950,F,15,64,0.09,0.06,0.03,0,1501
Iraq,1955,F,15,64,0.14,0.1,0.04,0.01,1663
Iraq,1960,F,15,64,0.22,0.15,0.06,0.01,1870
Iraq,1965,F,15,64,0.42,0.29,0.11,0.02,2089
Iraq,1970,F,15,64,0.8,0.57,0.2,0.03,2493
Iraq,1975,F,15,64,1.18,0.8,0.32,0.06,2920
Iraq,1980,F,15,64,1.73,1.13,0.51,0.08,3485
Iraq,1985,F,15,64,2.6,1.7,0.78,0.12,4118
Iraq,1990,F,15,64,3.64,2.48,1,0.17,4783
Iraq,1995,F,15,64,4.23,2.94,1.1,0.19,5696
Iraq,2000,F,15,64,4.96,3.36,1.37,0.23,6742
Iraq,2005,F,15,64,5.41,3.52,1.59,0.29,7989
Iraq,2010,F,15,64,6.46,3.94,2.12,0.4,9323
Malta,1870,F,15,64,0.55,0.55,0,0,46
Malta,1875,F,15,64,0.61,0.6,0,0,47
Malta,1880,F,15,64,0.66,0.66,0,0,49
Malta,1885,F,15,64,0.72,0.72,0,0,51
Malta,1890,F,15,64,0.78,0.78,0,0,53
Malta,1895,F,15,64,0.85,0.84,0,0,55
Malta,1900,F,15,64,1.11,0.96,0.14,0.01,57
Malta,1905,F,15,64,1.28,1.08,0.19,0.01,60
Malta,1910,F,15,64,1.35,0.98,0.35,0.03,64
Malta,1915,F,15,64,1.55,1.13,0.39,0.03,68
Malta,1920,F,15,64,1.74,1.27,0.43,0.03,71
Malta,1925,F,15,64,1.94,1.42,0.48,0.04,75
Malta,1930,F,15,64,2.09,1.53,0.52,0.04,79
Malta,1935,F,15,64,2.29,1.65,0.58,0.05,83
Malta,1940,F,15,64,2.43,1.76,0.62,0.05,86
Malta,1945,F,15,64,2.65,1.91,0.68,0.06,90
Malta,1950,F,15,64,2.84,2.04,0.74,0.06,94
Malta,1955,F,15,64,3.43,2.51,0.87,0.05,90
Malta,1960,F,15,64,3.96,2.91,1.01,0.04,93
Malta,1965,F,15,64,4.56,3.28,1.23,0.05,100
Malta,1970,F,15,64,5.5,3.84,1.59,0.07,102
Malta,1975,F,15,64,6.3,4.13,2.08,0.09,105
Malta,1980,F,15,64,6.93,4.27,2.56,0.11,111
Malta,1985,F,15,64,7.84,4.64,3.07,0.13,116
Malta,1990,F,15,64,8.71,4.9,3.64,0.18,120
Malta,1995,F,15,64,9.75,5.22,4.3,0.23,125
Malta,2000,F,15,64,10.12,5.54,4.27,0.3,130
Malta,2005,F,15,64,10.34,5.8,4.22,0.33,136
Malta,2010,F,15,64,10.94,5.79,4.63,0.52,139
Morocco,1870,F,15,64,0.01,0,0,0,1479
Morocco,1875,F,15,64,0.01,0,0,0,1549
Morocco,1880,F,15,64,0.01,0,0,0,1619
Morocco,1885,F,15,64,0.01,0,0,0,1689
Morocco,1890,F,15,64,0.01,0,0,0,1758
Morocco,1895,F,15,64,0.01,0,0,0,1828
Morocco,1900,F,15,64,0.01,0.01,0,0,1898
Morocco,1905,F,15,64,0.01,0.01,0,0,1968
Morocco,1910,F,15,64,0.01,0.01,0,0,2037
Morocco,1915,F,15,64,0.04,0.02,0.01,0,2107
Morocco,1920,F,15,64,0.06,0.04,0.02,0,2177
Morocco,1925,F,15,64,0.08,0.05,0.03,0,2247
Morocco,1930,F,15,64,0.15,0.08,0.07,0.01,2316
Morocco,1935,F,15,64,0.17,0.09,0.08,0.01,2386
Morocco,1940,F,15,64,0.19,0.1,0.09,0.01,2456
Morocco,1945,F,15,64,0.21,0.11,0.1,0.01,2526
Morocco,1950,F,15,64,0.24,0.12,0.1,0.01,2364
Morocco,1955,F,15,64,0.27,0.15,0.12,0.01,2672
Morocco,1960,F,15,64,0.35,0.2,0.15,0.01,3065
Morocco,1965,F,15,64,0.46,0.26,0.2,0.01,3431
Morocco,1970,F,15,64,0.62,0.36,0.24,0.01,3795
Morocco,1975,F,15,64,0.88,0.52,0.34,0.03,4328
Morocco,1980,F,15,64,1.24,0.73,0.47,0.04,5254
Morocco,1985,F,15,64,1.69,0.99,0.63,0.07,6109
Morocco,1990,F,15,64,2.21,1.28,0.82,0.11,7094
Morocco,1995,F,15,64,2.72,1.55,1.03,0.14,8061
Morocco,2000,F,15,64,3.16,1.79,1.21,0.17,9177
Morocco,2005,F,15,64,3.75,2.09,1.46,0.2,10157
Morocco,2010,F,15,64,4.48,2.54,1.7,0.23,11159
Syria,1870,F,15,64,0.01,0,0,0,435
Syria,1875,F,15,64,0.01,0,0,0,463
Syria,1880,F,15,64,0.01,0,0,0,490
Syria,1885,F,15,64,0.01,0,0,0,518
Syria,1890,F,15,64,0.01,0.01,0,0,546
Syria,1895,F,15,64,0.01,0.01,0,0,540
Syria,1900,F,15,64,0.02,0.01,0.01,0,535
Syria,1905,F,15,64,0.02,0.02,0.01,0,530
Syria,1910,F,15,64,0.03,0.03,0.01,0,525
Syria,1915,F,15,64,0.04,0.03,0.01,0,519
Syria,1920,F,15,64,0.07,0.06,0,0,514
Syria,1925,F,15,64,0.08,0.08,0,0,509
Syria,1930,F,15,64,0.1,0.1,0,0,504
Syria,1935,F,15,64,0.14,0.13,0.01,0,647
Syria,1940,F,15,64,0.19,0.17,0.01,0,790
Syria,1945,F,15,64,0.26,0.24,0.02,0,876
Syria,1950,F,15,64,0.35,0.31,0.03,0,918
Syria,1955,F,15,64,0.43,0.37,0.06,0,1026
Syria,1960,F,15,64,0.58,0.49,0.09,0,1152
Syria,1965,F,15,64,0.74,0.58,0.15,0.01,1310
Syria,1970,F,15,64,1.09,0.84,0.24,0.01,1547
Syria,1975,F,15,64,1.61,1.21,0.37,0.03,1825
Syria,1980,F,15,64,2.34,1.72,0.56,0.06,2171
Syria,1985,F,15,64,3.15,2.3,0.77,0.08,2614
Syria,1990,F,15,64,3.74,2.76,0.87,0.1,3177
Syria,1995,F,15,64,4.07,3.13,0.85,0.09,3887
Syria,2000,F,15,64,4.37,3.48,0.83,0.07,4767
Syria,2005,F,15,64,5.59,4.2,1.29,0.1,5695
Syria,2010,F,15,64,6.48,4.51,1.85,0.12,6558
Tunisia,1870,F,15,64,0.01,0,0,0,334
Tunisia,1875,F,15,64,0.01,0,0,0,362
Tunisia,1880,F,15,64,0.01,0,0,0,389
Tunisia,1885,F,15,64,0.01,0,0,0,422
Tunisia,1890,F,15,64,0.01,0,0,0,454
Tunisia,1895,F,15,64,0.01,0,0,0,492
Tunisia,1900,F,15,64,0.01,0,0,0,530
Tunisia,1905,F,15,64,0.01,0.01,0,0,574
Tunisia,1910,F,15,64,0.04,0.03,0.01,0,618
Tunisia,1915,F,15,64,0.07,0.05,0.02,0,657
Tunisia,1920,F,15,64,0.09,0.07,0.02,0,696
Tunisia,1925,F,15,64,0.08,0.06,0.02,0,739
Tunisia,1930,F,15,64,0.1,0.07,0.02,0,783
Tunisia,1935,F,15,64,0.23,0.16,0.06,0,832
Tunisia,1940,F,15,64,0.25,0.18,0.07,0,881
Tunisia,1945,F,15,64,0.29,0.21,0.08,0,936
Tunisia,1950,F,15,64,0.32,0.23,0.08,0,973
Tunisia,1955,F,15,64,0.37,0.27,0.09,0.01,1061
Tunisia,1960,F,15,64,0.44,0.33,0.11,0.01,1103
Tunisia,1965,F,15,64,0.72,0.53,0.18,0.01,1154
Tunisia,1970,F,15,64,1.1,0.82,0.26,0.01,1320
Tunisia,1975,F,15,64,1.71,1.3,0.4,0.02,1494
Tunisia,1980,F,15,64,2.32,1.75,0.54,0.03,1757
Tunisia,1985,F,15,64,2.76,1.97,0.74,0.05,2057
Tunisia,1990,F,15,64,3.53,2.46,1,0.07,2369
Tunisia,1995,F,15,64,4.41,3,1.31,0.1,2695
Tunisia,2000,F,15,64,5.37,3.48,1.72,0.17,3047
Tunisia,2005,F,15,64,6.43,3.93,2.2,0.29,3402
Tunisia,2010,F,15,64,7.44,4.38,2.65,0.42,3721
Benin,1870,F,15,64,0.01,0,0,0,279
Benin,1875,F,15,64,0.01,0,0,0,282
Benin,1880,F,15,64,0.01,0,0,0,285
Benin,1885,F,15,64,0.01,0,0,0,287
Benin,1890,F,15,64,0.01,0,0,0,290
Benin,1895,F,15,64,0.01,0,0,0,293
Benin,1900,F,15,64,0.01,0.01,0,0,296
Benin,1905,F,15,64,0.01,0.01,0,0,298
Benin,1910,F,15,64,0.01,0.01,0,0,301
Benin,1915,F,15,64,0.01,0.01,0,0,331
Benin,1920,F,15,64,0.02,0.01,0,0,361
Benin,1925,F,15,64,0.06,0.05,0.01,0,397
Benin,1930,F,15,64,0.1,0.08,0.02,0,432
Benin,1935,F,15,64,0.14,0.11,0.03,0,475
Benin,1940,F,15,64,0.21,0.15,0.06,0,518
Benin,1945,F,15,64,0.25,0.18,0.06,0,570
Benin,1950,F,15,64,0.27,0.2,0.07,0,571
Benin,1955,F,15,64,0.32,0.24,0.08,0,584
Benin,1960,F,15,64,0.37,0.28,0.09,0,607
Benin,1965,F,15,64,0.42,0.32,0.1,0,671
Benin,1970,F,15,64,0.47,0.36,0.11,0,758
Benin,1975,F,15,64,0.53,0.41,0.12,0,868
Benin,1980,F,15,64,0.7,0.53,0.16,0,990
Benin,1985,F,15,64,1.04,0.76,0.28,0.01,1139
Benin,1990,F,15,64,1.42,1.01,0.4,0.01,1327
Benin,1995,F,15,64,1.77,1.24,0.51,0.02,1583
Benin,2000,F,15,64,2.16,1.45,0.68,0.03,1867
Benin,2005,F,15,64,2.69,1.7,0.95,0.03,2220
Benin,2010,F,15,64,3.49,2.11,1.34,0.03,2612
Cameroon,1870,F,15,64,0.01,0.01,0,0,470
Cameroon,1875,F,15,64,0.01,0.01,0,0,479
Cameroon,1880,F,15,64,0.01,0.01,0,0,487
Cameroon,1885,F,15,64,0.02,0.01,0,0,496
Cameroon,1890,F,15,64,0.02,0.02,0,0,505
Cameroon,1895,F,15,64,0.03,0.03,0,0,514
Cameroon,1900,F,15,64,0.05,0.05,0,0,524
Cameroon,1905,F,15,64,0.06,0.05,0,0,533
Cameroon,1910,F,15,64,0.06,0.06,0,0,542
Cameroon,1915,F,15,64,0.07,0.07,0,0,601
Cameroon,1920,F,15,64,0.09,0.09,0,0,661
Cameroon,1925,F,15,64,0.11,0.1,0.01,0,656
Cameroon,1930,F,15,64,0.12,0.11,0.01,0,805
Cameroon,1935,F,15,64,0.16,0.13,0.03,0,847
Cameroon,1940,F,15,64,0.18,0.15,0.03,0,980
Cameroon,1945,F,15,64,0.2,0.17,0.03,0,1029
Cameroon,1950,F,15,64,0.3,0.24,0.07,0,1300
Cameroon,1955,F,15,64,0.4,0.32,0.07,0,1407
Cameroon,1960,F,15,64,0.5,0.42,0.08,0,1529
Cameroon,1965,F,15,64,0.77,0.65,0.12,0,1670
Cameroon,1970,F,15,64,1.1,0.94,0.16,0,1840
Cameroon,1975,F,15,64,1.72,1.44,0.27,0,2044
Cameroon,1980,F,15,64,2.37,1.94,0.42,0,2321
Cameroon,1985,F,15,64,3.08,2.48,0.6,0,2631
Cameroon,1990,F,15,64,3.82,3.01,0.81,0,3040
Cameroon,1995,F,15,64,4.49,3.49,1,0.01,3515
Cameroon,2000,F,15,64,5.02,3.82,1.18,0.03,4024
Cameroon,2005,F,15,64,5.42,4.01,1.36,0.05,4530
Cameroon,2010,F,15,64,5.96,4.29,1.59,0.08,5061
Cote dIvoire,1870,F,15,64,0.11,0.11,0,0,59
Cote dIvoire,1875,F,15,64,0.13,0.12,0,0,70
Cote dIvoire,1880,F,15,64,0.14,0.14,0,0,81
Cote dIvoire,1885,F,15,64,0.16,0.16,0,0,97
Cote dIvoire,1890,F,15,64,0.18,0.18,0,0,113
Cote dIvoire,1895,F,15,64,0.2,0.2,0,0,135
Cote dIvoire,1900,F,15,64,0.23,0.22,0,0,157
Cote dIvoire,1905,F,15,64,0.25,0.25,0,0,187
Cote dIvoire,1910,F,15,64,0.28,0.28,0,0,217
Cote dIvoire,1915,F,15,64,0.31,0.31,0,0,253
Cote dIvoire,1920,F,15,64,0.35,0.34,0,0,288
Cote dIvoire,1925,F,15,64,0.39,0.38,0,0,336
Cote dIvoire,1930,F,15,64,0.43,0.43,0,0,383
Cote dIvoire,1935,F,15,64,0.4,0.39,0.01,0,446
Cote dIvoire,1940,F,15,64,0.38,0.36,0.02,0,508
Cote dIvoire,1945,F,15,64,0.37,0.35,0.02,0,592
Cote dIvoire,1950,F,15,64,0.54,0.44,0.1,0,675
Cote dIvoire,1955,F,15,64,0.53,0.43,0.1,0,788
Cote dIvoire,1960,F,15,64,0.54,0.43,0.11,0.01,922
Cote dIvoire,1965,F,15,64,0.57,0.44,0.12,0.01,1076
Cote dIvoire,1970,F,15,64,0.67,0.51,0.15,0.01,1326
Cote dIvoire,1975,F,15,64,0.84,0.61,0.22,0.01,1625
Cote dIvoire,1980,F,15,64,1.1,0.8,0.29,0.02,2029
Cote dIvoire,1985,F,15,64,1.39,1,0.37,0.02,2509
Cote dIvoire,1990,F,15,64,1.73,1.23,0.48,0.02,3034
Cote dIvoire,1995,F,15,64,2.39,1.77,0.58,0.05,3629
Cote dIvoire,2000,F,15,64,3.01,2.25,0.68,0.08,4324
Cote dIvoire,2005,F,15,64,3.45,2.54,0.82,0.09,4837
Cote dIvoire,2010,F,15,64,3.98,2.9,0.97,0.11,5459
Ghana,1870,F,15,64,0.01,0,0,0,611
Ghana,1875,F,15,64,0.01,0,0,0,615
Ghana,1880,F,15,64,0.01,0.01,0,0,619
Ghana,1885,F,15,64,0.01,0.01,0,0,624
Ghana,1890,F,15,64,0.01,0.01,0,0,628
Ghana,1895,F,15,64,0.01,0.01,0,0,632
Ghana,1900,F,15,64,0.01,0.01,0,0,636
Ghana,1905,F,15,64,0.04,0.03,0,0,640
Ghana,1910,F,15,64,0.06,0.05,0.01,0,644
Ghana,1915,F,15,64,0.07,0.07,0.01,0,706
Ghana,1920,F,15,64,0.12,0.1,0.01,0,767
Ghana,1925,F,15,64,0.13,0.11,0.01,0,841
Ghana,1930,F,15,64,0.15,0.13,0.01,0,914
Ghana,1935,F,15,64,0.19,0.17,0.02,0,1002
Ghana,1940,F,15,64,0.23,0.2,0.02,0.01,1089
Ghana,1945,F,15,64,0.27,0.23,0.03,0.01,1193
Ghana,1950,F,15,64,0.32,0.27,0.03,0.01,1366
Ghana,1955,F,15,64,0.36,0.32,0.04,0.01,1598
Ghana,1960,F,15,64,0.55,0.5,0.05,0.01,1868
Ghana,1965,F,15,64,1.14,0.89,0.25,0.01,2151
Ghana,1970,F,15,64,2.21,1.44,0.77,0,2356
Ghana,1975,F,15,64,2.99,1.92,1.06,0.01,2671
Ghana,1980,F,15,64,3.56,2.2,1.35,0.02,2944
Ghana,1985,F,15,64,4.03,2.5,1.5,0.03,3461
Ghana,1990,F,15,64,4.45,2.77,1.64,0.04,4031
Ghana,1995,F,15,64,4.83,3,1.77,0.05,4702
Ghana,2000,F,15,64,5.51,3.26,2.19,0.06,5464
Ghana,2005,F,15,64,6.25,3.71,2.48,0.06,6277
Ghana,2010,F,15,64,6.91,4.06,2.79,0.06,7096
Kenya,1870,F,15,64,0.01,0,0,0,1058
Kenya,1875,F,15,64,0.01,0,0,0,1084
Kenya,1880,F,15,64,0.01,0,0,0,1110
Kenya,1885,F,15,64,0.01,0,0,0,1137
Kenya,1890,F,15,64,0.01,0.01,0,0,1164
Kenya,1895,F,15,64,0.01,0.01,0,0,1193
Kenya,1900,F,15,64,0.01,0.01,0,0,1222
Kenya,1905,F,15,64,0.06,0.05,0.01,0,1252
Kenya,1910,F,15,64,0.1,0.09,0.02,0,1282
Kenya,1915,F,15,64,0.14,0.12,0.02,0,1325
Kenya,1920,F,15,64,0.36,0.32,0.03,0,1368
Kenya,1925,F,15,64,0.39,0.35,0.03,0,1415
Kenya,1930,F,15,64,0.42,0.38,0.04,0,1461
Kenya,1935,F,15,64,0.46,0.41,0.04,0,1511
